track_file; hashed_config; timestamp of the run; had_video; was_guided; was_force_merge_allowed; distance_from_calculated_arena; min_trace_length; bee_max_step_length; bee_max_step_len_per_frame; min_trace_length_to_merge; max_trace_gap; max_overlap_length; max_step_distance_to_merge_overlapping_traces; min_step_distance_to_merge_overlapping_traces; max_shift; force_merge_vicinity_distance; vicinity_of_short_traces; maximal_distance_to_check_for_trace_swapping; max_trace_gap_to_interpolate_distance; screen_size; loaded traces; inside arena; zero length; jumps forth and back fixed; traces swapped; after first gaps and redundant; after merging overlapping traces; population size; ;file_id 
../data/Video_tracking/191001/20191001_140821748_10BEES_generated_20211028_094845_nn.csv; 273294897399109140; 2023-04-17 07:34:24.510689; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1925; 1925; 1582; 59; 0; 910; 726; 10; ;278 
278
../data/Video_tracking/191001/20191001_112031240_10BEES_generated_20211026_092048_nn.csv; 5537095342118715238; 2023-03-16 04:08:10.419260; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 990; 990; 825; 13; 0; 689; 501; 10; ;279 
../data/Video_tracking/191001/20191001_112031240_10BEES_generated_20211026_092048_nn.csv; 3282990644793373777; 2023-03-21 19:14:54.395472; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 990; 990; 825; 13; 0; 689; 501; 10; ;279 
../data/Video_tracking/191001/20191001_112031240_10BEES_generated_20211026_092048_nn.csv; 273294897399109140; 2023-04-17 07:44:27.831383; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 990; 990; 825; 13; 0; 689; 506; 10; ;279 
279
../data/Video_tracking/191002/20191002_102112781_10BEES_generated_20211220_113720_nn.csv; 5537095342118715238; 2023-03-16 04:10:54.929265; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2269; 2269; 1791; 64; 0; 995; 733; 10; ;280 
../data/Video_tracking/191002/20191002_102112781_10BEES_generated_20211220_113720_nn.csv; 3282990644793373777; 2023-03-21 19:17:51.552068; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2269; 2269; 1791; 64; 0; 995; 733; 10; ;280 
../data/Video_tracking/191002/20191002_102112781_10BEES_generated_20211220_113720_nn.csv; 273294897399109140; 2023-04-17 07:59:17.487356; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2269; 2269; 1791; 64; 0; 995; 726; 10; ;280 
280
../data/Video_tracking/191002/20191002_133525621_10BEES_generated_20211222_080816_nn.csv; 5537095342118715238; 2023-03-16 04:12:58.741842; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2036; 2029; 1487; 42; 0; 1046; 857; 10; ;281 
../data/Video_tracking/191002/20191002_133525621_10BEES_generated_20211222_080816_nn.csv; 3282990644793373777; 2023-03-21 19:19:58.616800; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2036; 2029; 1487; 42; 0; 1046; 857; 10; ;281 
../data/Video_tracking/191002/20191002_133525621_10BEES_generated_20211222_080816_nn.csv; 273294897399109140; 2023-04-17 08:13:40.108377; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2036; 2029; 1487; 42; 0; 1046; 840; 10; ;281 
281
../data/Video_tracking/191003/20191003_125620288_10BEES_generated_20211222_105417_nn.csv; 5537095342118715238; 2023-03-16 04:14:12.960828; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1615; 1615; 1259; 28; 0; 1170; 904; 10; ;282 
../data/Video_tracking/191003/20191003_125620288_10BEES_generated_20211222_105417_nn.csv; 3282990644793373777; 2023-03-21 19:21:13.306311; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1615; 1613; 1257; 27; 0; 1173; 907; 10; ;282 
../data/Video_tracking/191003/20191003_125620288_10BEES_generated_20211222_105417_nn.csv; 273294897399109140; 2023-04-17 08:22:51.529033; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1615; 1613; 1257; 27; 0; 1173; 912; 10; ;282 
282
../data/Video_tracking/191003/20191003_095527912_10BEES_generated_20211222_105139_nn.csv; 5537095342118715238; 2023-03-16 04:15:38.631224; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1601; 1601; 1306; 41; 0; 924; 691; 10; ;283 
../data/Video_tracking/191003/20191003_095527912_10BEES_generated_20211222_105139_nn.csv; 3282990644793373777; 2023-03-21 19:22:38.204846; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1601; 1601; 1306; 41; 0; 924; 691; 10; ;283 
../data/Video_tracking/191003/20191003_095527912_10BEES_generated_20211222_105139_nn.csv; 273294897399109140; 2023-04-17 08:32:57.784841; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1601; 1601; 1306; 41; 0; 924; 690; 10; ;283 
283
../data/Video_tracking/191007/20191007_141118287_10BEES_generated_20220104_105737_nn.csv; 5537095342118715238; 2023-03-16 04:22:09.095304; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2952; 2952; 2581; 109; 0; 1477; 1093; 10; ;284 
../data/Video_tracking/191007/20191007_141118287_10BEES_generated_20220104_105737_nn.csv; 3282990644793373777; 2023-03-21 19:29:23.648707; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2952; 2952; 2581; 109; 0; 1477; 1093; 10; ;284 
../data/Video_tracking/191007/20191007_141118287_10BEES_generated_20220104_105737_nn.csv; 273294897399109140; 2023-04-17 08:49:24.667452; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2952; 2952; 2581; 109; 0; 1477; 1078; 10; ;284 
284
../data/Video_tracking/191007/20191007_111802396_10BEES_generated_20220103_115134_nn.csv; 5537095342118715238; 2023-03-16 04:24:58.841974; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2191; 2191; 1878; 68; 0; 915; 738; 10; ;285 
../data/Video_tracking/191007/20191007_111802396_10BEES_generated_20220103_115134_nn.csv; 3282990644793373777; 2023-03-21 19:32:14.566084; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2191; 2191; 1878; 68; 0; 915; 738; 10; ;285 
../data/Video_tracking/191007/20191007_111802396_10BEES_generated_20220103_115134_nn.csv; 273294897399109140; 2023-04-17 09:04:16.738363; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2191; 2191; 1878; 68; 0; 915; 728; 10; ;285 
285
../data/Video_tracking/191008/20191008_161034917_10BEES_generated_20220107_084847_nn.csv; 5537095342118715238; 2023-03-16 04:26:03.903512; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1109; 1109; 982; 23; 0; 808; 600; 10; ;286 
../data/Video_tracking/191008/20191008_161034917_10BEES_generated_20220107_084847_nn.csv; 3282990644793373777; 2023-03-21 19:33:19.185061; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1109; 1109; 982; 23; 0; 808; 600; 10; ;286 
../data/Video_tracking/191008/20191008_161034917_10BEES_generated_20220107_084847_nn.csv; 273294897399109140; 2023-04-17 09:17:06.033696; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1109; 1109; 982; 23; 0; 808; 600; 10; ;286 
286
../data/Video_tracking/191008/20191008_120529380_10BEES_generated_20220107_064857_nn.csv; 5537095342118715238; 2023-03-16 04:28:16.832410; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2013; 2013; 1624; 48; 0; 1335; 1078; 10; ;287 
../data/Video_tracking/191008/20191008_120529380_10BEES_generated_20220107_064857_nn.csv; 3282990644793373777; 2023-03-21 19:35:31.063228; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2013; 2013; 1624; 48; 0; 1335; 1078; 10; ;287 
../data/Video_tracking/191008/20191008_120529380_10BEES_generated_20220107_064857_nn.csv; 273294897399109140; 2023-04-17 09:29:28.572866; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2013; 2013; 1624; 48; 0; 1335; 1071; 10; ;287 
287
../data/Video_tracking/191011/20191011_145822566_10BEES_generated_20220107_102527_nn.csv; 5537095342118715238; 2023-03-16 04:29:57.645806; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1716; 1716; 1357; 21; 0; 939; 774; 10; ;288 
../data/Video_tracking/191011/20191011_145822566_10BEES_generated_20220107_102527_nn.csv; 3282990644793373777; 2023-03-21 19:37:12.009191; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1716; 1716; 1357; 21; 0; 939; 774; 10; ;288 
../data/Video_tracking/191011/20191011_145822566_10BEES_generated_20220107_102527_nn.csv; 273294897399109140; 2023-04-17 09:46:15.864055; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1716; 1716; 1357; 21; 0; 939; 755; 10; ;288 
288
../data/Video_tracking/191014/20191014_170158067_10BEES_generated_20220111_080114_nn.csv; 5537095342118715238; 2023-03-16 04:33:43.207160; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2613; 2613; 2116; 85; 0; 1453; 1217; 10; ;289 
../data/Video_tracking/191014/20191014_170158067_10BEES_generated_20220111_080114_nn.csv; 3282990644793373777; 2023-03-21 19:41:02.748397; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2613; 2613; 2116; 85; 0; 1453; 1217; 10; ;289 
../data/Video_tracking/191014/20191014_170158067_10BEES_generated_20220111_080114_nn.csv; 273294897399109140; 2023-04-17 10:04:38.686045; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2613; 2613; 2116; 85; 0; 1453; 1175; 10; ;289 
289
../data/Video_tracking/191016/20191016_132346782_10BEES_generated_20220118_100307_nn.csv; 5537095342118715238; 2023-03-16 04:37:00.666635; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2493; 2493; 2028; 153; 0; 1233; 937; 10; ;290 
../data/Video_tracking/191016/20191016_132346782_10BEES_generated_20220118_100307_nn.csv; 3282990644793373777; 2023-03-21 19:44:29.371143; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2493; 2493; 2028; 153; 0; 1233; 937; 10; ;290 
../data/Video_tracking/191016/20191016_132346782_10BEES_generated_20220118_100307_nn.csv; 273294897399109140; 2023-04-17 10:21:05.614252; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2493; 2493; 2028; 153; 0; 1233; 918; 10; ;290 
290
../data/Video_tracking/191016/20191016_160838515_10BEES_generated_20220119_090556_nn.csv; 5537095342118715238; 2023-03-16 04:38:00.622524; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1220; 1220; 1037; 28; 0; 864; 693; 10; ;291 
../data/Video_tracking/191016/20191016_160838515_10BEES_generated_20220119_090556_nn.csv; 3282990644793373777; 2023-03-21 19:45:28.989032; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1220; 1220; 1037; 28; 0; 864; 693; 10; ;291 
../data/Video_tracking/191016/20191016_160838515_10BEES_generated_20220119_090556_nn.csv; 273294897399109140; 2023-04-17 10:30:46.677900; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1220; 1220; 1037; 28; 0; 864; 694; 10; ;291 
291
../data/Video_tracking/191016/20191016_123316519_10BEES_generated_20220113_125257_nn.csv; 5537095342118715238; 2023-03-16 04:39:05.228796; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1076; 1076; 888; 18; 0; 750; 596; 10; ;292 
../data/Video_tracking/191016/20191016_123316519_10BEES_generated_20220113_125257_nn.csv; 3282990644793373777; 2023-03-21 19:46:33.170505; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1076; 1076; 888; 18; 0; 750; 596; 10; ;292 
../data/Video_tracking/191016/20191016_123316519_10BEES_generated_20220113_125257_nn.csv; 273294897399109140; 2023-04-17 10:41:46.411857; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1076; 1076; 888; 18; 0; 750; 595; 10; ;292 
292
../data/Video_tracking/191016/20191016_170332465_10BEES_generated_20220120_075126_nn.csv; 5537095342118715238; 2023-03-16 04:40:50.776993; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2090; 2090; 1496; 33; 0; 1105; 920; 10; ;293 
../data/Video_tracking/191016/20191016_170332465_10BEES_generated_20220120_075126_nn.csv; 3282990644793373777; 2023-03-21 19:48:18.943408; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2090; 2090; 1496; 33; 0; 1105; 920; 10; ;293 
../data/Video_tracking/191016/20191016_170332465_10BEES_generated_20220120_075126_nn.csv; 273294897399109140; 2023-04-17 10:52:07.149210; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2090; 2090; 1496; 33; 0; 1105; 897; 10; ;293 
293
../data/Video_tracking/191017/20191017_132743751_10BEES_generated_20220121_115258_nn.csv; 5537095342118715238; 2023-03-16 04:41:40.267669; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1194; 1193; 989; 18; 0; 620; 483; 10; ;294 
../data/Video_tracking/191017/20191017_132743751_10BEES_generated_20220121_115258_nn.csv; 3282990644793373777; 2023-03-21 19:49:08.472878; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1194; 1193; 989; 18; 0; 620; 483; 10; ;294 
../data/Video_tracking/191017/20191017_132743751_10BEES_generated_20220121_115258_nn.csv; 273294897399109140; 2023-04-17 11:07:13.343140; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1194; 1193; 989; 18; 0; 620; 471; 10; ;294 
294
../data/Video_tracking/191017/20191017_125419660_10BEES_generated_20220121_113743_nn.csv; 5537095342118715238; 2023-03-16 04:43:12.008106; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1762; 1762; 1399; 29; 0; 758; 578; 10; ;295 
../data/Video_tracking/191017/20191017_125419660_10BEES_generated_20220121_113743_nn.csv; 3282990644793373777; 2023-03-21 19:50:40.961464; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1762; 1762; 1399; 29; 0; 758; 578; 10; ;295 
../data/Video_tracking/191017/20191017_125419660_10BEES_generated_20220121_113743_nn.csv; 273294897399109140; 2023-04-17 11:22:53.168935; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1762; 1762; 1399; 29; 0; 758; 575; 10; ;295 
295
../data/Video_tracking/191018/20191018_131957590_10BEES_generated_20220125_104309_nn.csv; 5537095342118715238; 2023-03-16 04:44:39.468578; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1316; 1316; 1126; 36; 0; 839; 664; 10; ;296 
../data/Video_tracking/191018/20191018_131957590_10BEES_generated_20220125_104309_nn.csv; 3282990644793373777; 2023-03-21 19:52:08.852247; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1316; 1316; 1126; 36; 0; 839; 664; 10; ;296 
../data/Video_tracking/191018/20191018_131957590_10BEES_generated_20220125_104309_nn.csv; 273294897399109140; 2023-04-17 11:33:30.656418; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1316; 1316; 1126; 36; 0; 839; 658; 10; ;296 
296
../data/Video_tracking/191018/20191018_125650447_10BEES_generated_20220125_102149_nn.csv; 5537095342118715238; 2023-03-16 04:50:32.885858; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2768; 2768; 2433; 94; 0; 609; 448; 10; ;297 
../data/Video_tracking/191018/20191018_125650447_10BEES_generated_20220125_102149_nn.csv; 3282990644793373777; 2023-03-21 19:58:23.007833; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2768; 2768; 2433; 94; 0; 609; 448; 10; ;297 
../data/Video_tracking/191018/20191018_125650447_10BEES_generated_20220125_102149_nn.csv; 273294897399109140; 2023-04-17 11:54:24.365275; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2768; 2768; 2433; 94; 0; 609; 435; 10; ;297 
297
../data/Video_tracking/190822/20190822_122407809_15BEE_generated_20210803_085008_nn.csv; 5537095342118715238; 2023-03-16 05:08:15.420492; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2174; 2174; 1764; 31; 0; 1528; 1344; 15; ;298 
../data/Video_tracking/190822/20190822_122407809_15BEE_generated_20210803_085008_nn.csv; 3282990644793373777; 2023-03-21 20:17:08.460614; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2174; 2174; 1764; 31; 0; 1528; 1344; 15; ;298 
../data/Video_tracking/190822/20190822_122407809_15BEE_generated_20210803_085008_nn.csv; 273294897399109140; 2023-04-17 12:42:42.010029; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2174; 2174; 1764; 31; 0; 1528; 1313; 15; ;298 
298
../data/Video_tracking/190823/20190823_163934743_15BEES_generated_20210510_082044_nn.csv; 5537095342118715238; 2023-03-16 05:46:47.220503; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2190; 2190; 1935; 33; 0; 1426; 1095; 15; ;299 
../data/Video_tracking/190823/20190823_163934743_15BEES_generated_20210510_082044_nn.csv; 3282990644793373777; 2023-03-21 20:56:33.554559; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2190; 2190; 1935; 33; 0; 1426; 1095; 15; ;299 
../data/Video_tracking/190823/20190823_163934743_15BEES_generated_20210510_082044_nn.csv; 273294897399109140; 2023-04-17 14:08:43.016218; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2190; 2190; 1935; 33; 0; 1426; 1075; 15; ;299 
299
../data/Video_tracking/190903/20190903_171612563_15BEES_generated_20210518_101121_nn.csv; 5537095342118715238; 2023-03-16 06:08:55.898645; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2337; 2337; 2052; 58; 0; 1716; 1281; 15; ;300 
../data/Video_tracking/190903/20190903_171612563_15BEES_generated_20210518_101121_nn.csv; 3282990644793373777; 2023-03-21 21:18:53.915326; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2337; 2337; 2052; 58; 0; 1716; 1281; 15; ;300 
../data/Video_tracking/190903/20190903_171612563_15BEES_generated_20210518_101121_nn.csv; 273294897399109140; 2023-04-17 15:11:58.871195; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 2337; 2337; 2052; 58; 0; 1716; 1274; 15; ;300 
300
../data/Video_tracking/190903/20190903_132435095_15BEES_generated_20210511_063736_nn.csv; 5537095342118715238; 2023-03-16 06:30:50.416943; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 3212; 3212; 2783; 146; 0; 2136; 1652; 15; ;301 
../data/Video_tracking/190903/20190903_132435095_15BEES_generated_20210511_063736_nn.csv; 3282990644793373777; 2023-03-21 21:40:58.854400; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 3212; 3212; 2783; 146; 0; 2136; 1652; 15; ;301 
../data/Video_tracking/190903/20190903_132435095_15BEES_generated_20210511_063736_nn.csv; 273294897399109140; 2023-04-17 16:11:11.242829; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 3212; 3212; 2783; 146; 0; 2136; 1668; 15; ;301 
301
../data/Video_tracking/190904/20190904_164507538_15BEES_generated_20210525_103318_nn.csv; 5537095342118715238; 2023-03-16 06:39:10.700563; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1428; 1428; 1270; 20; 0; 1050; 762; 15; ;302 
../data/Video_tracking/190904/20190904_164507538_15BEES_generated_20210525_103318_nn.csv; 3282990644793373777; 2023-03-21 21:49:24.681114; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1428; 1428; 1270; 20; 0; 1050; 762; 15; ;302 
../data/Video_tracking/190904/20190904_164507538_15BEES_generated_20210525_103318_nn.csv; 273294897399109140; 2023-04-17 17:14:37.659641; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1428; 1428; 1270; 20; 0; 1050; 741; 15; ;302 
